ESED,8300,001,Professional STEM Comm,80%,7%,0%,0%,0%,0%,0%,7%,7%,0%,0%,0%,"High, Karen Ann"
ESED,8700,001,"Theor of Engr, Sci, Math Le",85%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Voigt, Matthew Kirby"
ETOX,8300,001,Mechanistic Toxicology,33%,67%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Baldwin, William S"
ETOX,8610,001,Departmental Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Baldwin, William S"
FDSC,4020,001,Food Chemistry II,36%,36%,18%,0%,9%,0%,0%,0%,0%,0%,0%,0%,"Santerre, Charles R."
FDSC,4030,001,Food Ch & Analysis,73%,9%,0%,9%,0%,0%,0%,0%,9%,0%,0%,0%,"Dawson, Paul L"
FDSC,4080,001,Food Process Eng,64%,29%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cavender, George A"
FDSC,4090,001,TQM for Food & Pckg Indu,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"McGregor, John U."
FDSC,4100,001,Food Product Dev,88%,6%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hegler, Carol M"
FDSC,4500,015,Creative Inquiry-Food Scie,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Haley-Zitlin, Vivian J"
FIN,2010,001,Intro to Personal Finance I,82%,8%,5%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Ross, Lorenza D"
FIN,2010,002,Intro to Personal Finance I,95%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ross, Lorenza D"
FIN,2010,003,Intro to Personal Finance I,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ross, Lorenza D"
FIN,3040,001,Risk & Insurance,27%,27%,44%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"McMillan, Kerri D"
FIN,3050,001,Investment Analysis,24%,33%,31%,6%,4%,0%,0%,2%,0%,0%,0%,0%,"McMillan, Kerri D"
FIN,3050,002,Investment Analysis,34%,24%,40%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"McMillan, Kerri D"
FIN,3050,003,Investment Analysis,22%,30%,38%,2%,4%,0%,0%,4%,0%,0%,0%,0%,"McMillan, Kerri D"
FIN,3050,004,Investment Analysis,15%,36%,22%,15%,5%,0%,0%,7%,0%,0%,0%,0%,"Lu, Yueliang"
FIN,3050,006,Investment Analysis,18%,32%,40%,8%,2%,0%,0%,0%,0%,0%,0%,0%,"Lu, Yueliang"
FIN,3060,001,Corporation Finance,42%,31%,19%,7%,0%,0%,0%,2%,0%,0%,0%,0%,"Chen, Lili"
FIN,3060,002,Corporation Finance,10%,44%,24%,18%,2%,0%,0%,2%,0%,0%,0%,0%,"Rieger, James R"
FIN,3060,003,Corporation Finance,30%,30%,28%,8%,5%,0%,0%,0%,0%,0%,0%,0%,"Rieger, James R"
FIN,3060,004,Corporation Finance,10%,15%,37%,13%,17%,0%,0%,8%,0%,0%,0%,0%,"Franklin, Ramon Tolbert"
FIN,3060,005,Corporation Finance,22%,27%,22%,10%,6%,0%,0%,14%,0%,0%,0%,0%,"Franklin, Ramon Tolbert"
FIN,3060,006,Corporation Finance,48%,26%,11%,5%,5%,0%,0%,4%,0%,0%,0%,0%,"Chen, Lili"
FIN,3060,007,Corporation Finance,35%,28%,18%,14%,3%,0%,0%,3%,0%,0%,0%,0%,"Chen, Lili"
FIN,3060,008,Corporation Finance,26%,32%,26%,9%,4%,0%,0%,2%,0%,0%,0%,0%,"Samdani, Taufique"
FIN,3060,401,Corporation Finance,53%,24%,14%,4%,4%,0%,0%,1%,0%,0%,0%,0%,"Godbey, Jonathan M"
FIN,3060,402,Corporation Finance,49%,34%,10%,5%,1%,0%,0%,0%,0%,0%,0%,0%,"Godbey, Jonathan M"
FIN,3070,001,Prin of Real Estate,33%,38%,23%,4%,2%,0%,0%,0%,0%,0%,0%,0%,"Chen, Lili"
FIN,3070,003,Prin of Real Estate,61%,31%,4%,2%,0%,0%,0%,2%,0%,0%,0%,0%,"Worzala, Elaine M"
FIN,3070,004,Prin of Real Estate,49%,45%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Worzala, Elaine M"
FIN,3070,005,Prin of Real Estate,26%,37%,16%,12%,0%,0%,0%,9%,0%,0%,0%,0%,"Lu, Yueliang"
FIN,3070,406,Prin of Real Estate,49%,36%,11%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Shen, Lily Anna"
FIN,3070,407,Prin of Real Estate,47%,25%,22%,2%,4%,0%,0%,0%,0%,0%,0%,0%,"Shen, Lily Anna"
FIN,3080,002,Fin Inst & Mkts,31%,28%,25%,6%,3%,0%,0%,6%,0%,0%,0%,0%,"Smythe, Thomas Ira"
FIN,3080,003,Fin Inst & Mkts,21%,27%,27%,3%,9%,0%,0%,12%,0%,0%,0%,0%,"Smythe, Thomas Ira"
FIN,3080,004,Fin Inst & Mkts,20%,36%,32%,4%,4%,0%,0%,4%,0%,0%,0%,0%,"Smythe, Thomas Ira"
FIN,3080,005,Fin Inst & Mkts,19%,35%,25%,13%,2%,0%,0%,6%,0%,0%,0%,0%,"Nam, Yoonsoo"
FIN,3080,006,Fin Inst & Mkts,25%,27%,21%,21%,2%,0%,0%,4%,0%,0%,0%,0%,"Nam, Yoonsoo"
FIN,3080,401,Fin Inst & Mkts,35%,43%,19%,3%,0%,0%,0%,1%,0%,0%,0%,0%,"Greene, Daniel Thomas"
FIN,3110,001,Financial Management I,4%,15%,26%,19%,22%,0%,0%,15%,0%,0%,0%,0%,"Wolf, Jack G."
FIN,3110,002,Financial Management I,17%,19%,22%,11%,25%,0%,0%,6%,0%,0%,0%,0%,"Smythe, Thomas Ira"
FIN,3110,003,Financial Management I,13%,30%,31%,17%,9%,0%,0%,0%,0%,0%,0%,0%,"Amirtash, Atoosa"
FIN,3110,004,Financial Management I,12%,20%,43%,13%,12%,0%,0%,0%,0%,0%,0%,0%,"Amirtash, Atoosa"
FIN,3110,005,Financial Management I,13%,26%,33%,19%,7%,0%,0%,2%,0%,0%,0%,0%,"Amirtash, Atoosa"
FIN,3110,006,Financial Management I,13%,20%,33%,7%,22%,0%,0%,4%,0%,0%,0%,0%,"Amirtash, Atoosa"
FIN,3110,007,Financial Management I,33%,37%,20%,6%,0%,0%,0%,4%,0%,0%,0%,0%,"Xu, Weike"
FIN,3110,008,Financial Management I,21%,28%,25%,8%,9%,0%,0%,9%,0%,0%,0%,0%,"Lockhart, George Brandon"
FIN,3110,101,Financial Management I (H,73%,9%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wolf, Jack G."
FIN,3120,001,Financial Management II,16%,38%,28%,13%,6%,0%,0%,0%,0%,0%,0%,0%,"Dayani, Arash"
FIN,3120,002,Financial Management II,23%,38%,33%,4%,0%,0%,0%,2%,0%,0%,0%,0%,"Xu, Weike"
FIN,3120,003,Financial Management II,16%,29%,26%,16%,8%,0%,0%,5%,0%,0%,0%,0%,"Rieger, James R"
FIN,3120,004,Financial Management II,20%,25%,35%,8%,5%,0%,0%,8%,0%,0%,0%,0%,"Rieger, James R"
FIN,3120,005,Financial Management II,25%,57%,7%,4%,0%,0%,0%,7%,0%,0%,0%,0%,"Samdani, Taufique"
FIN,3120,006,Financial Management II,24%,43%,24%,5%,5%,0%,0%,0%,0%,0%,0%,0%,"Samdani, Taufique"
FIN,3120,007,Financial Management II,29%,29%,35%,2%,2%,0%,0%,4%,0%,0%,0%,0%,"Xu, Weike"
FIN,3120,101,Financial Management II (,59%,24%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Dayani, Arash"
FIN,4010,001,Corporate Financial Analysi,24%,41%,22%,7%,2%,0%,0%,2%,0%,0%,0%,0%,"Lockhart, George"
FIN,4020,001,Corporate Valuation,27%,39%,25%,7%,1%,0%,0%,0%,0%,0%,0%,0%,"Morgan, Angela G."
FIN,4030,001,Spreadsheet Apps in Finan,21%,32%,26%,15%,4%,0%,0%,2%,0%,0%,0%,0%,"Intintoli, Vincent James"
FIN,4030,002,Spreadsheet Apps in Finan,32%,30%,30%,7%,2%,0%,0%,0%,0%,0%,0%,0%,"Intintoli, Vincent James"
FIN,4040,001,Financial Modeling,0%,78%,11%,11%,0%,0%,0%,0%,0%,0%,0%,0%,"Wolf, Jack G."
FIN,4040,101,Financial Modeling (HON),18%,76%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wolf, Jack G."
FIN,4050,001,Portfolio Management & T,9%,26%,41%,15%,3%,0%,0%,6%,0%,0%,0%,0%,"Alexander, John C"
FIN,4050,002,Portfolio Management & T,6%,31%,37%,9%,6%,0%,0%,11%,0%,0%,0%,0%,"Alexander, John C"
FIN,4080,001,Mgt of Fin Inst,11%,52%,32%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Chernykh, Lyudmila A"
FIN,4080,002,Mgt of Fin Inst,6%,49%,43%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Chernykh, Lyudmila A"
FIN,4090,001,Professional Financial Plan,42%,47%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Greene, Daniel Thomas"
FIN,4110,001,Int Fin Mgt,13%,57%,23%,6%,0%,0%,0%,2%,0%,0%,0%,0%,"DeVault, Luke Asher"
FIN,4110,002,Int Fin Mgt,22%,30%,42%,2%,2%,0%,0%,2%,0%,0%,0%,0%,"DeVault, Luke Asher"
FIN,4110,003,Int Fin Mgt,22%,42%,19%,8%,6%,0%,0%,3%,0%,0%,0%,0%,"DeVault, Luke Asher"
FIN,4160,001,Real Estate Val,19%,62%,17%,0%,0%,0%,0%,2%,0%,0%,0%,0%,"Franklin, Ramon Tolbert"
FIN,4160,002,Real Estate Val,77%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hlubb, Paul F"
FIN,4170,001,Real Estate Finance,20%,60%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Shen, Lily Anna"
FIN,4170,002,Real Estate Finance,20%,45%,32%,2%,0%,0%,0%,2%,0%,0%,0%,0%,"Shen, Lily Anna"
FIN,4980,002,CI in Finance: CFA,86%,7%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wolf, Jack G."
FIN,4980,008,CI in Finance: Stock pitch,86%,0%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Morgan, Angela G."
FIN,4990,001,"ESG, Policy & Capital Mark",38%,63%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Dayani, Arash"
FNPS,2140,001,Food Resources and Societ,85%,12%,1%,1%,1%,0%,0%,1%,0%,0%,0%,0%,"Dawson, Paul L"
FNPS,3680,400,Packaging and Society,33%,23%,17%,15%,2%,0%,0%,10%,0%,0%,0%,0%,"Batt, Heather P"
FNPS,3680,401,Packaging and Society (HO,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Batt, Heather P"
FNR,4700,005,Monitoring Birds on the C,60%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Elmore, Jared Alan"
FNR,4700,030,Fish BioDiversity Challenge,86%,0%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,"Peoples, Brandon Kevin"
FNR,4700,056,Carnivore Ecology,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Jachowski, David Scott"
FNR,4700,061,Restoration Ecology CI,80%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hagan, Althea Simone Hotaling"
FNR,4700,500,Wetland community ecolo,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Barrett, Russell K"
FNR,4990,001,Natural Resources Seminar,87%,0%,9%,4%,0%,0%,0%,0%,0%,0%,0%,0%,Hernandez-Rubio Lauren Amanda
FNR,4990,003,Natural Resources Seminar,87%,7%,0%,0%,7%,0%,0%,0%,0%,0%,0%,0%,Hernandez-Rubio Lauren Amanda
FNR,8080,004,Graduate Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Hagan, Althea Simone Hotaling"
FOR,2060,001,Forestry Ecology,37%,30%,19%,8%,5%,0%,0%,1%,0%,0%,0%,0%,"Hagan, Donald L"
FOR,3080,001,Remote Sensing in Forestr,23%,71%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Timilsina, Nilesh"
FOR,4060,001,Forested Watershed Mgmt,61%,38%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,"Farmer, Troy Mason"
FOR,4080,001,Wood and Paper Products,33%,52%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pollastrelli Rodrigues, Brunela"
FOR,4180,001,Forest Resource Valuation,32%,32%,35%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Khanal, Puskar"
FOR,4340,001,GIS for Natural Resources,58%,34%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Baldwin, Robert Fritz"
FOR,4650,001,Silviculture,32%,35%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wang, Gaofeng G"
FOR,8070,011,Plant Taxonomy,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ritter, Brian A"
FOR,8120,001,Fire Ecology and Managem,44%,56%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wang, Gaofeng G"
FOR,8220,001,Invasion Ecology,84%,12%,0%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Hartshorn, Jessica"
FR,1010,002,Elementary French,67%,11%,0%,6%,11%,0%,0%,6%,0%,0%,0%,0%,"Sawyer, Amy Lyn Griffin"
FR,1010,003,Elementary French,55%,35%,5%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Sawyer, Amy Lyn Griffin"
FR,1020,001,Elementary French,31%,38%,0%,23%,8%,0%,0%,0%,0%,0%,0%,0%,Salces Y Nedeo Anne Carole
FR,1020,002,Elementary French,11%,26%,26%,11%,5%,0%,0%,21%,0%,0%,0%,0%,Salces Y Nedeo Anne Carole
FR,1020,003,Elementary French,67%,17%,8%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Sawyer, Amy Lyn Griffin"
FR,2010,001,Intermediate French,50%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Widgren, Kenneth David"
FR,2010,002,Intermediate French,52%,26%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Salces Y Nedeo Anne Carole
FR,2010,003,Intermediate French,58%,17%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Widgren, Kenneth David"
FR,2020,002,Intermediate French,68%,27%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Peebles, Kelly Digby"
FR,2020,003,Intermediate French,70%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,De Tholozany Pauline
FR,3040,001,French Short Story,88%,0%,6%,0%,0%,0%,0%,0%,6%,0%,0%,0%,"Peebles, Kelly Digby"
FR,3050,002,Int Fr Con & Comp I,57%,29%,7%,0%,0%,0%,0%,7%,0%,0%,0%,0%,Salces Y Nedeo Anne Carole
FR,4200,001,French Enlightenment,63%,31%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,De Tholozany Pauline
GBS,1000,001,Intro to Global Black Studi,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Roland, Lorecia Kaifa- Aliya"
GC,1010,001,Orientation to Graphic Co,0%,0%,0%,0%,4%,91%,4%,0%,0%,0%,0%,0%,"Tonkin, Charles"
GC,1020,001,Intro to Digital Graphics,63%,27%,0%,4%,4%,0%,0%,2%,0%,0%,0%,0%,"Bridges, Amanda Wells"
GC,1020,002,Intro to Digital Graphics,60%,25%,8%,4%,2%,0%,0%,0%,0%,0%,0%,0%,"Bridges, Amanda Wells"
GC,1040,001,Graphic Communications I,88%,10%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,"Gilreath, Hanna Gibson"
GC,1050,001,App of Digital Graphics,75%,6%,6%,0%,13%,0%,0%,0%,0%,0%,0%,0%,"Bridges, Amanda Wells"
GC,1050,002,App of Digital Graphics,82%,12%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Bridges, Amanda Wells"
GC,2070,001,Graphic Communications II,73%,18%,0%,6%,0%,0%,0%,4%,0%,0%,0%,0%,"Blue, Carl Nelson"
GC,2400,001,Intro to Web Design and D,52%,33%,7%,2%,6%,0%,0%,0%,0%,0%,0%,0%,"Stevens, William D"
GC,3400,001,Digital Imaging,35%,41%,16%,2%,6%,0%,0%,0%,0%,0%,0%,0%,"Walker, Erica Black"
GC,3450,001,Video Campaigns in the Di,68%,16%,5%,11%,0%,0%,0%,0%,0%,0%,0%,0%,"Williams, Charles Edward"
GC,3460,001,Ink and Substrates,52%,33%,10%,2%,2%,0%,0%,0%,0%,0%,0%,0%,"Congdon, Robert W"
GC,3500,001,G C Internship I,92%,0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,"Congdon, Robert W"
GC,3610,001,Client Reputation Manage,93%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Herr, Jacqueline Reed"
GC,3620,001,Brand Design & Creative Di,65%,15%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Godfrey, Jesse Alan"
GC,3710,001,Brand Creation & Commun,94%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hildebrand, Katelyn Mooney"
GC,3730,001,Media Management in Bra,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Driggs, Jaclyn Kathleen"
GC,3740,001,Brand Communications Str,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Fleming, Michael"
GC,3800,001,Junior Seminar in Graphic,71%,14%,5%,0%,7%,0%,0%,0%,2%,0%,0%,0%,"Tonkin, Charles Edward"
GC,4060,001,Package and Specialty Prin,83%,14%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Woolbright, Nona L"
GC,4400,001,Commercial Printing,55%,27%,11%,0%,5%,0%,0%,0%,2%,0%,0%,0%,"Weisenmiller, Eric M."
GC,4440,001,Current Dev/Trends in Gr C,73%,21%,3%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Weiss, Charles Tabor"
GC,4480,001,Plan & Cont Printing Functi,97%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Woolbright, Nona L"
GC,4500,001,GC Internship II,86%,5%,5%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Congdon, Robert W"
GC,4500,002,GC Internship II,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Congdon, Robert W"
GC,4800,001,Senior Seminar in Graphic,82%,13%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Tonkin, Charles Edward"
GC,4900,001,Digital Media Planning,72%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Siegel-Mevorah Audrey I
GC,4900,002,Process Ctrl Color Producti,70%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Seymour, John Charles"
GC,4900,007,Brand Leadership and Cult,95%,0%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Pindar, Lori Marlise"
GC,4900,008,Special Projects Design & A,47%,27%,13%,0%,7%,0%,0%,7%,0%,0%,0%,0%,"Derksen, Gerry Wade"
GEN,3000,001,Fundamental Genetics,51%,29%,14%,4%,1%,0%,0%,0%,1%,0%,0%,0%,"Tsai, Kate Leanne Willingha"
GEN,3000,002,Fundamental Genetics,49%,35%,9%,3%,1%,0%,0%,3%,0%,0%,0%,0%,"Tsai, Kate Leanne Willingha"
GEN,3000,003,Fundamental Genetics,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lyda, Todd A"
GEN,3020,001,Molecular & General Gene,27%,13%,47%,13%,0%,0%,0%,0%,0%,0%,0%,0%,"Sekhon, Rajandeep Singh"
GEN,4200,001,Molecular Genetics & Gen,82%,7%,7%,2%,2%,0%,0%,0%,0%,0%,0%,0%,"Mason, Jennifer May"
GEN,4210,002,Mol Gen Gene Reg Lab,79%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kanapeckas Metris Kimberly Lynn
GEN,4400,001,Bioinformatics,52%,30%,13%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Wang, Liangjiang"
GEN,4700,001,Human Genetics,40%,20%,20%,7%,7%,0%,0%,7%,0%,0%,0%,0%,"Konkel, Miriam Kristine"
GEN,4930,003,Senior Seminar,80%,0%,10%,10%,0%,0%,0%,0%,0%,0%,0%,0%,"Lewis, James J"
GEN,6400,001,Bioinformatics,75%,0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,"Wang, Liangjiang"
GEN,6700,001,Human Genetics,60%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Konkel, Miriam Kristine"
GEN,8070,001,Masters Journal Club,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Starr-Moss, Alison Nicole"
GEN,8070,002,Special Topics in Plant Gen,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Liang, Haiying"
GEN,8070,004,Regulation of Gene Expres,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Lackey, Lela Lynn"
GEN,8140,001,Advanced Genetics,67%,28%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Luo, Hong"
GEN,8250,001,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Morris, Meredith Teilhet"
GEN,8250,002,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Morris, Meredith Teilhet"
GEN,8900,005,Intro to Quantitative Gene,40%,60%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Morgante, Fabio"
GEOG,1010,001,Intro to Geography,32%,54%,7%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Smith, Christa A."
GEOG,1030,001,World Regional Geography,41%,46%,9%,3%,1%,0%,0%,0%,0%,0%,0%,0%,"Terry, William Church"
GEOG,4400,001,Geog of Historic Preservati,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Smith, Christa A."
GEOL,1010,001,Physical Geology,43%,34%,11%,5%,4%,0%,0%,3%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1010,002,Physical Geology,42%,28%,16%,9%,4%,0%,0%,1%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1010,003,Physical Geology,64%,19%,8%,6%,1%,0%,0%,1%,0%,0%,0%,0%,"Fidler, Mary Katherine"
GEOL,1010,004,Physical Geology,57%,30%,4%,1%,4%,0%,0%,3%,0%,0%,0%,0%,"Fidler, Mary Katherine"
GEOL,1030,001,Physical Geol Lab,43%,24%,24%,5%,0%,0%,0%,5%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,002,Physical Geol Lab,87%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,003,Physical Geol Lab,74%,9%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,004,Physical Geol Lab,74%,13%,4%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,005,Physical Geol Lab,50%,27%,14%,5%,0%,0%,0%,5%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,006,Physical Geol Lab,68%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,007,Physical Geol Lab,65%,17%,9%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,008,Physical Geol Lab,65%,30%,0%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,009,Physical Geol Lab,68%,14%,14%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,011,Physical Geol Lab,39%,48%,4%,0%,0%,0%,0%,9%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,012,Physical Geol Lab,48%,43%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,014,Physical Geol Lab,59%,36%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,015,Physical Geol Lab,33%,50%,8%,8%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,017,Physical Geol Lab,78%,13%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,018,Physical Geol Lab,65%,30%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,019,Physical Geol Lab,30%,52%,9%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1120,001,Earth Resources,62%,22%,13%,2%,1%,0%,0%,1%,1%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1140,001,Earth Resources Lab,53%,33%,10%,2%,2%,0%,0%,1%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1200,001,Natural Hazards,77%,17%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1200,002,Natural Hazards,69%,24%,4%,1%,0%,0%,0%,0%,1%,0%,0%,0%,"Scribner, Emily Don"
GEOL,2020,001,Earth History,16%,42%,11%,11%,5%,0%,0%,16%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,2700,001,Sustainable Water,54%,42%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lazar, Kelly Best"
GEOL,3130,001,Sedimentology & Stratigra,67%,25%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,"Pullen, Alexander Thomas"
GEOL,3180,001,Introduction to Geochemis,33%,47%,7%,0%,7%,0%,0%,7%,0%,0%,0%,0%,"Powell, Brian Anthony"
GEOL,3700,001,Western U.S. Field Study,86%,7%,0%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Brame, Scott E"
GEOL,4090,001,Envir & Exploration Geoph,47%,18%,24%,0%,0%,0%,0%,12%,0%,0%,0%,0%,"Flinchum, Brady Adams"
GEOL,4210,001,GIS Applications in Geolog,68%,12%,8%,0%,4%,0%,0%,4%,4%,0%,0%,0%,"Brame, Scott E"
GEOL,8090,001,Subsurface Remed Mod,60%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Ronald W"
GEOL,8610,001,Geology Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Popat, Sudeep"
GER,1010,001,Elementary German,50%,21%,14%,14%,0%,0%,0%,0%,0%,0%,0%,0%,"Masterson, Susanne K"
GER,1020,002,Elementary German,54%,46%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ferrell, J Lee"
GER,2010,001,Intermediate German,23%,35%,23%,4%,4%,0%,0%,12%,0%,0%,0%,0%,"Stoicea, Gabriela"
GER,2020,001,Intermediate German,67%,19%,10%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Masterson, Susanne K"
GLCH,1990,001,Tigers and Global Develop,61%,39%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Dickes, Lori Ann"
GRAD,7990,001,Comprehensive Study,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Croom, Natasha N"
HCC,8500,002,Science of Teamwork & Te,57%,29%,5%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"McNeese, Nathaniel J"
HCC,8510,003,Computing/Online Relatio,61%,31%,6%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Freeman, Guo"
