GC,4440,001,Current Dev/Trends in Gr C,36%,50%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Weiss, Charles Tabor"
GC,4500,001,GC Internship II,90%,5%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Fox, Michelle Suki Bost"
GC,4800,001,Senior Seminar in Graphic,67%,21%,6%,6%,0%,0%,0%,0%,0%,0%,0%,0%,"Tonkin, Charles Edward"
GC,4900,004,World of Color,90%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Seymour, John Charles"
GC,4900,016,GC Visual Design & Art Dir,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Walker, Erica Black"
GC,4990,006,3D Printing,86%,0%,0%,0%,0%,0%,0%,0%,14%,0%,0%,0%,"Newsome, Nathan Daniel"
GC,6900,004,World of Color,50%,0%,0%,0%,0%,0%,0%,0%,50%,0%,0%,0%,"Seymour, John Charles"
GEN,1030,001,Careers in Bioch/Gen,80%,15%,2%,0%,2%,0%,0%,2%,0%,0%,0%,0%,"Starr-Moss, Alison Nicole"
GEN,3000,001,Fundamental Genetics,39%,28%,23%,5%,0%,0%,0%,6%,0%,0%,0%,0%,"Tsai, Kate Leanne Willingha"
GEN,3000,002,Fundamental Genetics,66%,22%,8%,2%,0%,0%,0%,2%,0%,0%,0%,0%,"Harris, Michael Timothy"
GEN,3000,003,Fundamental Genetics,60%,28%,8%,1%,1%,0%,0%,2%,0%,0%,0%,0%,"Harris, Michael Timothy"
GEN,3000,004,Fundamental Genetics,70%,28%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,"Lyda, Todd A"
GEN,3020,001,Molec & General Genetics,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tsai, Kate Leanne Willingha"
GEN,3020,002,Molecular & General Gene,24%,25%,25%,9%,9%,0%,0%,4%,4%,0%,0%,0%,"Liang, Haiying"
GEN,3020,004,Molecular & General Gene,30%,51%,9%,4%,0%,0%,0%,6%,0%,0%,0%,0%,"Kozubowski, Lukasz"
GEN,3040,001,Molecular Biology Laborat,63%,38%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kanapeckas Metris Kimberly Lynn
GEN,3040,003,Molecular Biology Laborat,57%,29%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,Kanapeckas Metris Kimberly Lynn
GEN,4100,001,Population & Quant Geneti,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lyda, Todd A"
GEN,4100,002,Population & Quant Gen (,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lyda, Todd A"
GEN,4110,002,Population & Quant Gen L,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kanapeckas Metris Kimberly Lynn
GEN,4110,003,Population & Quant Gen L,85%,0%,0%,8%,0%,0%,0%,8%,0%,0%,0%,0%,"Kanapeckas Metris,"
GEN,4110,004,Population & Quant Gen L,44%,56%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kanapeckas Metris Kimberly Lynn
GEN,4400,001,Bioinformatics,84%,13%,0%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Feltus, Frank Alexander"
GEN,4500,001,Comparative Genetics,37%,35%,22%,4%,2%,0%,0%,0%,0%,0%,0%,0%,"Clark, Leigh Anne"
GEN,4500,002,Comparative Genetics (HO,60%,20%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Clark, Leigh Anne"
GEN,4600,001,Epigenetics,50%,21%,7%,7%,0%,0%,0%,14%,0%,0%,0%,0%,"Sekhon, Rajandeep Singh"
GEN,4930,002,Senior Seminar,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Konkel, Miriam Kristine"
GEN,6100,001,Population & Quant Geneti,60%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lyda, Todd A"
GEN,6400,001,Bioinformatics,83%,8%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Feltus, Frank Alexander"
GEN,8070,001,Masters Journal Club,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Starr-Moss, Alison Nicole"
GEN,8070,003,Special Topics In Plant Gen,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Liang, Haiying"
GEN,8100,001,Princ of Molecular Biology,72%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tsai, Kate Leanne Willingha"
GEN,8250,001,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Morris, Meredith Teilhet"
GEN,8250,002,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Morris, Meredith Teilhet"
GEN,9910,001,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Alexandrov, Andrei V"
GEN,9910,006,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Duren, Zhana"
GEN,9910,010,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Konkel, Miriam Kristine"
GEN,9910,016,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Mackay, Trudy"
GEOG,1010,001,Intro to Geography,46%,37%,14%,0%,0%,0%,0%,0%,3%,0%,0%,0%,"Smith, Christa A."
GEOG,1030,001,World Regional Geography,39%,38%,10%,2%,2%,0%,0%,2%,7%,0%,0%,0%,"Terry, William Church"
GEOG,3100,001,GIS for Hum and Soc Scien,59%,12%,6%,0%,12%,0%,0%,6%,6%,0%,0%,0%,"Terry, William Church"
GEOL,1010,001,Physical Geology,28%,36%,20%,9%,5%,0%,0%,2%,1%,0%,0%,0%,"Coulson, Alan B"
GEOL,1010,002,Physical Geology,34%,24%,23%,13%,4%,0%,0%,2%,1%,0%,0%,0%,"Coulson, Alan B"
GEOL,1010,003,Physical Geology,72%,16%,10%,0%,0%,0%,0%,2%,0%,0%,0%,0%,"Fidler, Mary Katherine"
GEOL,1010,004,Physical Geology,60%,29%,7%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Fidler, Mary Katherine"
GEOL,1030,001,Physical Geol Lab,78%,17%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,002,Physical Geol Lab,88%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,003,Physical Geol Lab,54%,38%,4%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,004,Physical Geol Lab,46%,29%,21%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,005,Physical Geol Lab,67%,17%,8%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,007,Physical Geol Lab,83%,13%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,008,Physical Geol Lab,71%,21%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,009,Physical Geol Lab,63%,33%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,011,Physical Geol Lab,54%,33%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,012,Physical Geol Lab,63%,33%,0%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,013,Physical Geol Lab,71%,21%,4%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,014,Physical Geol Lab,79%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,017,Physical Geol Lab,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,018,Physical Geol Lab,48%,43%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,019,Physical Geol Lab,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1120,001,Earth Resources,69%,21%,6%,2%,1%,0%,0%,1%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1140,001,Earth Resources Lab,49%,36%,10%,1%,1%,0%,0%,3%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1200,001,Natural Hazards,68%,21%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1200,002,Natural Hazards,66%,27%,4%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,2050,001,Mineralogy & Intro Petrolo,50%,25%,19%,0%,6%,0%,0%,0%,0%,0%,0%,0%,Shuller-Nickles Lindsay Carmell
GEOL,2070,001,Min & Intro Pet Lab,56%,31%,6%,0%,6%,0%,0%,0%,0%,0%,0%,0%,"Fidler, Mary Katherine"
GEOL,2750,001,Field Methods,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Brame, Scott E"
GEOL,3000,001,Environmental Geology,70%,23%,5%,0%,2%,0%,0%,0%,0%,0%,0%,0%,"Flinchum, Brady Adams"
GEOL,3020,001,Structural Geology,71%,14%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,"Pullen, Alexander Thomas"
GEOL,3910,009,Res Mthds 1: Geol Fld Trp,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Brame, Scott E"
GEOL,4150,001,Analysis Geological Proces,40%,30%,10%,10%,10%,0%,0%,0%,0%,0%,0%,0%,"Flinchum, Brady Adams"
GEOL,4820,001,Groundwater & Contam Tr,23%,31%,38%,8%,0%,0%,0%,0%,0%,0%,0%,0%,"Murdoch, Lawrence C"
GEOL,4910,001,Research Synthesis I,82%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,6820,001,Groundwater & Contam Tr,71%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,0%,"Murdoch, Lawrence C"
GEOL,8080,001,Groundwater Modeling,75%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Ronald W"
GEOL,8610,001,Geology Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Popat, Sudeep"
GEOL,8910,004,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Murdoch, Lawrence C"
GER,1010,001,Elementary German,56%,25%,6%,0%,0%,0%,0%,13%,0%,0%,0%,0%,"Ferrell, J Lee"
GER,1010,002,Elementary German,35%,35%,26%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Ferrell, J Lee"
GER,1020,001,Elementary German,73%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"King, Oswald Harris"
GER,1020,002,Elementary German,50%,17%,17%,0%,0%,0%,0%,17%,0%,0%,0%,0%,"King, Oswald Harris"
GER,2010,001,Intermediate German,18%,53%,24%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Schmidt, Johannes"
GER,2020,001,Intermediate German,93%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"King, Oswald Harris"
GER,2600,001,German Crime Novels,84%,8%,4%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Ferrell, J Lee"
GER,4980,001,Independent Study,90%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Ferrell, J Lee"
HCC,8310,001,Fundamentals of Hcc,58%,32%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ullmer, Brygg Anders"
HCC,8330,001,HCC Research Methods,50%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Caine, Kelly E"
HCC,8410,001,Adv Measurement and Eva,60%,10%,20%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Knijnenburg, Bart"
HCC,8810,001,Adaptive Decision Support,94%,0%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Knijnenburg, Bart"
HCC,8880,006,Dir Projects Human Center,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Knijnenburg, Bart"
HCC,8880,008,Dir Projects Human Center,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"McNeese, Nathaniel J"
HCC,9500,001,HATLab seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Knijnenburg, Bart"
HCC,9910,001,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Babu, Sabarish Venkat"
HCC,9910,006,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Knijnenburg, Bart"
HCC,9910,008,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"McNeese, Nathaniel J"
HCC,9910,009,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Robb, Andrew C"
HCG,9060,400,Rsrch in Healthcare Geno,43%,29%,14%,0%,0%,0%,0%,14%,0%,0%,0%,0%,"Ward, Linda D"
HCG,9070,400,Applied Health Genetics,88%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sarasua, Sara Moir"
HCG,9910,402,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Ward, Linda D"
HCG,9910,405,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,75%,0%,0%,25%,0%,0%,0%,"Fasolino, Tracy King"
HCG,9910,407,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"DeLuca, Jane Marie"
HIST,1010,001,History of the U.S. to 1877,24%,47%,17%,0%,4%,0%,0%,3%,6%,0%,0%,0%,"Jeffries, James Bradford"
HIST,1010,002,History of the U.S. to 1877,23%,58%,16%,0%,2%,0%,0%,0%,0%,0%,0%,0%,"Jeffries, James Bradford"
HIST,1010,003,History of the U.S. to 1877,62%,33%,3%,1%,0%,0%,0%,0%,1%,0%,0%,0%,"Troester, Patrick"
HIST,1010,004,History of the U.S. to 1877,63%,29%,4%,0%,1%,0%,0%,3%,0%,0%,0%,0%,"Troester, Patrick Thomas"
HIST,1010,005,History of the U.S. to 1877,48%,25%,20%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Baker, Andrew H"
HIST,1010,006,History of the U.S. to 1877,65%,25%,5%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Baker, Andrew H"
HIST,1010,007,History of the U.S. to 1877,44%,41%,5%,5%,3%,0%,0%,3%,0%,0%,0%,0%,"Baker, Andrew H"
HIST,1010,008,History of the U.S. to 1877,63%,25%,8%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Baker, Andrew H"
HIST,1020,001,History of the U.S. Since 18,40%,40%,13%,0%,0%,0%,0%,0%,7%,0%,0%,0%,"Stoil, Rebecca Anna"
HIST,1220,001,"Hist, Tech & Society",76%,12%,3%,0%,8%,0%,0%,2%,0%,0%,0%,0%,"Mack, Pamela E"
HIST,1720,001,The West and the World I,48%,35%,8%,5%,0%,0%,0%,4%,1%,0%,0%,0%,"Langenfeld, Kathryn"
HIST,1720,002,The West and the World I,66%,17%,9%,4%,3%,0%,0%,0%,1%,0%,0%,0%,"Wood Seefeldt, Tara Sue"
HIST,1720,003,The West and the World I,87%,10%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hilliard, Christine Ryan"
HIST,1730,001,The West and the World II,68%,25%,4%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Venkatesh, Archana"
HIST,1730,002,The West and the World II,47%,37%,10%,0%,7%,0%,0%,0%,0%,0%,0%,0%,"Hassell, Stephanie N"
HIST,2150,001,Intro to Digital History,60%,0%,0%,0%,20%,0%,0%,20%,0%,0%,0%,0%,"Catalano, Joshua Casmir"
HIST,2990,001,Seminar: The Historian's Cr,95%,0%,0%,0%,0%,0%,0%,0%,5%,0%,0%,0%,"Moore, Rachel Anne"
HIST,2990,002,Seminar: The Historian's Cr,63%,32%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Silvestri, Michael S"
HIST,3010,001,Am Rev & New Nation,53%,37%,7%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Catalano, Joshua Casmir"
HIST,3040,001,Industrialism&Progressive,69%,17%,0%,0%,0%,0%,0%,10%,3%,0%,0%,0%,"Grant, H Roger"
HIST,3050,001,"US: Jazz Age, Dep, War 191",80%,7%,7%,0%,7%,0%,0%,0%,0%,0%,0%,0%,"Regan, Amanda Eileen"
HIST,3060,001,US: Postwar World 1945-1,57%,33%,3%,0%,0%,0%,0%,0%,7%,0%,0%,0%,"Stoil, Rebecca Anna"
HIST,3120,001,Afr Amer Hist 1877 to Pres,42%,50%,4%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Bartley, Abel A"
HIST,3130,001,History of South Carolina,77%,10%,3%,0%,7%,0%,0%,3%,0%,0%,0%,0%,"Morris, Joseph Brent"
HIST,3180,001,History of American Wom,63%,33%,0%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Regan, Amanda Eileen"
HIST,3280,001,US Legal History to 1890,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wilson, Lee Brady"
HIST,3300,001,Hist of Mod China,21%,36%,36%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Moise, Edwin E"
HIST,3380,001,Africa to 1875,48%,24%,14%,0%,3%,0%,0%,7%,3%,0%,0%,0%,"Burns, James M."
HIST,3420,001,South Am Since 1800,87%,10%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Moore, Rachel Anne"
HIST,3550,001,Roman World,57%,32%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Langenfeld, Kathryn"
HIST,3610,001,History of Britain to 1688,53%,40%,0%,3%,3%,0%,0%,0%,0%,0%,0%,0%,"Dunn, Caroline Dunn"
HIST,3630,001,Britain Since 1688,57%,40%,0%,0%,3%,0%,0%,0%,0%,0%,0%,0%,Barczewski Stephanie L
HIST,3840,001,Hist of Mod France,43%,10%,5%,0%,19%,0%,0%,14%,10%,0%,0%,0%,"Grubb, C Alan"
HIST,3890,003,Cemetery Project,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Collini, Sara Elizabeth"
HIST,3970,001,Modern Middle East,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Bein, Amit"
HIST,4000,001,Nearby History,87%,0%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,"Grant, H Roger"
HIST,4360,001,Vietnam Wars,17%,39%,17%,0%,11%,0%,0%,6%,11%,0%,0%,0%,"Moise, Edwin E"
HIST,4380,001,Slavery in Africa,36%,43%,0%,7%,0%,0%,0%,14%,0%,0%,0%,0%,"Hassell, Stephanie N"
HIST,4700,001,History of the Book to 180,68%,16%,0%,0%,11%,0%,0%,0%,5%,0%,0%,0%,"Wood Seefeldt, Tara Sue"
HIST,4700,002,Women Gender Early Mod,72%,22%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Hilliard, Christine Ryan"
HIST,4710,001,The Great War,83%,11%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,"Grubb, C Alan"
HIST,4720,001,Medieval Conquests & Cru,42%,42%,5%,0%,0%,0%,0%,5%,5%,0%,0%,0%,"Dunn, Caroline Dunn"
HIST,4900,001,Britain & the World Wars,33%,61%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,Barczewski Stephanie L
HIST,4900,002,Cinema & Local History,76%,19%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Burns, James M."
HIST,4930,001,The American City,53%,20%,13%,0%,7%,0%,0%,7%,0%,0%,0%,0%,"Bartley, Abel A"
HIST,8500,001,Digital Methods for History,92%,0%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,"Seefeldt, William Douglas"
HIST,8910,001,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Meng, Michael L"
HLTH,2020,001,Introduction to Public Heal,66%,31%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2020,002,Introduction to Public Heal,69%,31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2020,004,Introduction to Public Heal,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tugman, Becky Ann"
HLTH,2020,400,Introduction to Public Heal,69%,19%,8%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2020,401,Introduction to Public Heal,54%,35%,0%,4%,4%,0%,0%,4%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2030,001,Health Care Sys,61%,33%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Staton, Tanya Lee"
HLTH,2030,401,Health Care Sys,54%,33%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Staton, Tanya Lee"
HLTH,2400,001,Deter of Hlth Behav,87%,7%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hague, Sarah"
HLTH,2400,002,Deter of Hlth Behav,93%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Williams, Joel Edward"
HLTH,2980,001,Human Health and Disease,80%,17%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tugman, Becky Ann"
HLTH,2980,002,Human Health and Disease,69%,26%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tugman, Becky Ann"
HLTH,3100,001,Women's Hlth Issues,96%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Falta, Deborah Alma"
HLTH,3200,001,Hlth Maint of Men,80%,16%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Baxter, Samuel Leroy Keith"
HLTH,3250,001,Infectious Diseases & Expo,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Staton, Tanya Lee"
HLTH,3610,001,Int Health Care Econ,88%,9%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Truong, Khoa Dang"
HLTH,3800,001,Epidemiology,45%,39%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Deborah Alma"
HLTH,3800,002,Epidemiology,80%,17%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Zhang, Lu"
HLTH,3800,401,Epidemiology,81%,10%,0%,0%,5%,0%,0%,5%,0%,0%,0%,0%,"Davis, Pamela Harley Thornton"
HLTH,4190,001,Health Sci Internship Prep,78%,20%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Clinkscales, Amelia"
HLTH,4200,001,Hlth Science Intern,97%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Clinkscales, Amelia Beasley"
HLTH,4400,001,Manag Hlth Serv Org,84%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Shi, Lu"
HLTH,4700,001,Global Health,93%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sherry, Julia Caroline"
HLTH,4750,001,Hlthcr Oper Mgmt Res,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Shi, Lu"
HLTH,4900,001,Res Eval St Pub Hlth,92%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Holcomb, Leah Abigail"
HLTH,4900,002,Res Eval St Pub Hlth,92%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Stuenkel, MacKenzie Ryann"
HLTH,4970,001,Aspire To Be Well,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Dixon, Chloe Greene"
HLTH,4970,002,Assess. Student Health CI,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Goree, Jennifer Margaret"
HLTH,4970,003,Fall Prevention in Older Ad,0%,0%,0%,0%,0%,88%,0%,13%,0%,0%,0%,0%,"Kemper, Karen A"
HLTH,4980,001,Improving Pop Hlth,50%,40%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,"Spitler, Hugh Donald"
HLTH,8030,001,Theories and Determ of He,85%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Williams, Joel Edward"
HLTH,8090,400,Epidemiological Res,50%,33%,13%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Zhang, Lu"
HLTH,8120,500,Clinical and Translational S,92%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Floyd, Sarah Bauer"
HLTH,8140,500,Health Sys Quality Improve,91%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sherrill, Windsor Westbrook"
HLTH,8210,001,Health Research I,67%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Robb, Sara Wagner"
HLTH,8320,001,Quantitative Analy in Hlth I,83%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,"Rennert, Lior Mordechai"
HLTH,8410,001,Foundations of Eval in Heal,67%,28%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,"Heavner, Smith Foster"
HLTH,8890,001,Sem in App Hlth Rsrch & E,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Kemper, Karen A"
HON,1910,003,Outsiders Within,91%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Anderson, Kyle David"
HON,1920,003,Tiny House Movement,94%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Smith, Christa A."
HON,1960,004,NSP First-Year Seminar,92%,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Winslow, Sarah Evelyn"
HON,2020,001,Who Decides What's Cool?,84%,11%,0%,0%,0%,0%,0%,0%,5%,0%,0%,0%,"Fine, Amanda Cooper"
HON,2030,001,Putin's World,72%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Volkova, Olga Anatolyevna"
HON,2050,005,Entrepreneurship,97%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hannon, John Michael"
HON,2060,005,"Transit, Trains, & Culture",95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Billinis, Alexander John"
HON,2070,001,The World of Color,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Seymour, John Charles"
HON,2070,002,Puzzles & Paradoxes,88%,6%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Calkin, Neil J"
HON,2200,002,The 2022 Elections,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Fine, Jeffrey Allen"
HON,2200,003,Art of Legal Interpretation,57%,43%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Krauss, Michael Ian"
HON,2200,004,Religion & Politics in Conte,78%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Olson, Laura R"
HON,2210,001,Investigating Beauty,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pierce, Ingrid Anna"
HON,2210,003,The Cultural Work of Comi,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pelt, April Susanne"
HON,2210,004,Poetry of Witness,94%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Edwards, Stephanie Lorraine"
HON,2230,001,Studies in Communications,94%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Gilmore, Elizabeth Ann Kaszynski"
