FOR,8070,016,Invasion Ecology,89%,6%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hartshorn, Jessica"
"",,,,,,,,,,,,,,,,Ann
FR,1010,001,Elementary French,56%,20%,12%,8%,4%,0%,0%,0%,0%,0%,0%,0%,"Sawyer, Amy Lyn"
"",,,,,,,,,,,,,,,,Griffin
FR,1010,002,Elementary French,45%,14%,27%,5%,0%,0%,0%,9%,0%,0%,0%,0%,"Sawyer, Amy Lyn"
"",,,,,,,,,,,,,,,,Griffin
FR,1020,001,Elementary French,9%,36%,14%,0%,5%,0%,0%,36%,0%,0%,0%,0%,"Salces Y Nedeo,"
"",,,,,,,,,,,,,,,,Anne Carole
FR,1020,002,Elementary French,33%,33%,8%,17%,0%,0%,0%,8%,0%,0%,0%,0%,"Salces Y Nedeo,"
"",,,,,,,,,,,,,,,,Anne Carole
FR,2010,001,Intermediate French,85%,10%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sawyer, Amy Lyn"
"",,,,,,,,,,,,,,,,Griffin
FR,2010,003,Intermediate French,58%,42%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Peebles, Kelly Digby"
FR,2020,002,Intermediate French,57%,38%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Widgren, Kenneth"
"",,,,,,,,,,,,,,,,David
FR,2020,003,Intermediate French,77%,8%,4%,8%,4%,0%,0%,0%,0%,0%,0%,0%,"Sawyer, Amy Lyn"
"",,,,,,,,,,,,,,,,Griffin
FR,2020,004,Intermediate French,43%,14%,14%,7%,14%,0%,0%,7%,0%,0%,0%,0%,"Widgren, Kenneth"
"",,,,,,,,,,,,,,,,David
FR,3040,001,French Short Story,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Widgren, Kenneth"
"",,,,,,,,,,,,,,,,David
FR,3160,001,French for Int'l Business I,87%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Touya, Eric R"
FR,3170,001,Contemp French Civ,67%,25%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Mai, Joseph H"
FR,4100,001,Francophone Literature,50%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Touya, Eric R"
FR,4200,001,French Enlightenment,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"De Tholozany,"
"",,,,,,,,,,,,,,,,Pauline
GC,1010,001,Orientation to G C,0%,0%,0%,0%,0%,96%,0%,4%,0%,0%,0%,0%,"Woolbright, Nona L"
GC,1020,001,Computer Art & CAD Foun,73%,15%,8%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Bridges, Amanda"
"",,,,,,,,,,,,,,,,Wells
GC,1040,001,Graphic Communications I,58%,16%,17%,1%,4%,0%,0%,4%,0%,0%,0%,0%,"Fox, Michelle Suki"
"",,,,,,,,,,,,,,,,Bost
GC,2070,001,Graphic Communications II,59%,32%,3%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Weiss, Charles Tabor"
GC,3400,001,Digital Imaging,53%,24%,13%,5%,5%,0%,0%,0%,0%,0%,0%,0%,"Walker, Erica Black"
GC,3460,001,Ink and Substrates,63%,26%,5%,3%,3%,0%,0%,0%,0%,0%,0%,0%,"Chang, Shu"
GC,3720,001,Digital Exper & Content Str,93%,3%,0%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Stevens, William D"
GC,3720,002,Digital Exper & Content Str,75%,17%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,"Stevens, William D"
GC,3730,001,Media Management in Bra,69%,28%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Driggs, Jaclyn"
"",,,,,,,,,,,,,,,,Kathleen
GC,3740,001,Brand Communications Str,94%,0%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Herr, Jacqueline Reed"
GC,3760,001,Brand Comm Capstone Se,87%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hildebrand, Katelyn"
GC,4060,001,Package and Specialty Prin,38%,47%,13%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Jones, Carol D",
GC,4400,001,Commercial Printing,43%,31%,11%,3%,9%,0%,0%,3%,0%,0%,0%,0%,"Weisenmiller, Eric M.",
GC,4440,001,Current Dev/Trends in Gr C,50%,45%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"O'Hara, Liam Henry",
GC,4800,001,Senior Seminar in GC,83%,15%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tonkin, Charles",
"",,,,,,,,,,,,,,,,Edward,
GC,6060,001,Pkg & Spec Prtg,60%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Jones, Carol D",
GC,6900,001,GC CI-Phoenix Challenge,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Woolbright, Nona L",
GC,8910,001,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Woolbright, Nona L",
GEN,3000,001,Fundamental Genetics,81%,15%,2%,1%,0%,0%,0%,2%,0%,0%,0%,0%,"Lyda, Todd A",
GEN,3000,002,Fundamental Genetics,83%,11%,2%,1%,0%,0%,0%,3%,0%,0%,0%,0%,"Lyda, Todd A",
GEN,3000,003,Fundamental Genetics,28%,39%,23%,3%,3%,0%,0%,4%,0%,0%,0%,0%,"Tsai, Kate Leanne",
"",,,,,,,,,,,,,,,,Willingha,
GEN,3000,004,Fundamental Genetics,32%,41%,16%,4%,4%,0%,0%,3%,0%,0%,0%,0%,"Tsai, Kate Leanne",
"",,,,,,,,,,,,,,,,Willingha,
GEN,3020,001,Molecular & General Gene,55%,27%,14%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Mason, Jennifer May",
GEN,4200,001,Molecular Genetics & Gen,38%,40%,15%,2%,2%,0%,0%,2%,0%,0%,0%,0%,"Frugoli, Julia",
GEN,4210,001,Mol Gen Gene Reg Lab,88%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kanapeckas Metris,",
"",,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4210,002,Mol Gen Gene Reg Lab,64%,18%,9%,0%,9%,0%,0%,0%,0%,0%,0%,0%,"Kanapeckas Metris,",
"",,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4210,003,Mol Gen Gene Reg Lab,81%,6%,6%,6%,0%,0%,0%,0%,0%,0%,0%,0%,"Kanapeckas Metris,",
"",,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4400,001,Bioinformatics,90%,6%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wang, Liangjiang",
GEN,4700,001,Human Genetics,38%,28%,15%,0%,5%,0%,0%,10%,3%,0%,0%,0%,"Konkel, Miriam",
"",,,,,,,,,,,,,,,,Kristine,
GEN,4920,001,Honors Thesis in GEN (HO,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Smith, Kerry S.",H
GEN,4930,001,Senior Seminar,56%,22%,11%,0%,0%,0%,0%,11%,0%,0%,0%,0%,"Liang, Haiying",
GEN,4930,002,Senior Seminar,94%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Clark, Leigh Anne"
GEN,4930,003,Senior Seminar,88%,6%,0%,0%,6%,0%,0%,0%,0%,0%,0%,0%,"Liang, Haiying"
GEN,8250,001,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sekhon, Rajandeep"
"",,,,,,,,,,,,,,,,Singh
GEOG,1010,001,Intro to Geography,60%,33%,3%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Smith, Christa A."
GEOG,1030,001,World Regional Geography,25%,47%,21%,3%,3%,0%,0%,2%,0%,0%,0%,0%,"Terry, William Church"
GEOG,1030,002,World Regional Geography,56%,32%,4%,0%,8%,0%,0%,0%,0%,0%,0%,0%,"Smith, Christa A."
GEOG,4010,001,Studies in Geography,33%,27%,20%,7%,7%,0%,0%,0%,7%,0%,0%,0%,"Terry, William Church"
GEOG,4400,001,Geog of Historic Preservati,45%,27%,18%,0%,0%,0%,0%,0%,9%,0%,0%,0%,"Smith, Christa A."
GEOL,1010,001,Physical Geology,67%,23%,9%,0%,1%,0%,0%,1%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1010,002,Physical Geology,70%,19%,8%,1%,1%,0%,0%,2%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1010,003,Physical Geology,41%,38%,17%,3%,0%,0%,0%,1%,0%,0%,0%,0%,"Fidler, Mary"
"",,,,,,,,,,,,,,,,Katherine
GEOL,1010,004,Physical Geology,56%,23%,17%,1%,1%,0%,0%,1%,0%,0%,0%,0%,"Fidler, Mary"
"",,,,,,,,,,,,,,,,Katherine
GEOL,1010,005,Physical Geology,53%,39%,6%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"Lazar, Kelly Best"
GEOL,1030,001,Physical Geol Lab,52%,39%,0%,0%,4%,0%,0%,0%,4%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,002,Physical Geol Lab,61%,26%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,003,Physical Geol Lab,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,004,Physical Geol Lab,42%,38%,0%,4%,8%,0%,0%,8%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,005,Physical Geol Lab,67%,21%,4%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,006,Physical Geol Lab,43%,22%,22%,9%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,007,Physical Geol Lab,58%,33%,4%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,008,Physical Geol Lab,58%,25%,13%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,009,Physical Geol Lab,79%,17%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,011,Physical Geol Lab,71%,17%,8%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,012,Physical Geol Lab,75%,17%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,013,Physical Geol Lab,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,014,Physical Geol Lab,67%,21%,8%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,017,Physical Geol Lab,43%,43%,9%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,018,Physical Geol Lab,88%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1030,019,Physical Geol Lab,79%,13%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,1120,001,Earth Resources,54%,23%,13%,4%,4%,0%,0%,1%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1140,001,Earth Resources Lab,39%,39%,15%,3%,3%,0%,0%,1%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,1200,001,Natural Hazards,39%,42%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Scribner, Emily Don"
GEOL,2020,001,Earth History,40%,50%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,3700,001,Uncovering the Critical Zon,86%,0%,7%,0%,7%,0%,0%,0%,0%,0%,0%,0%,"Flinchum, Brady"
"",,,,,,,,,,,,,,,,Adams
GEOL,4050,001,Surficial Geology,82%,12%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pullen, Alexander"
"",,,,,,,,,,,,,,,,Thomas
GEOL,4210,001,GIS Applications in Geolog,50%,25%,0%,0%,0%,0%,0%,17%,8%,0%,0%,0%,"Brame, Scott E"
GEOL,4920,001,Resrch Synthesis II,63%,25%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Coulson, Alan B"
GEOL,7900,500,Biogeography and Geology,50%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wagner, John Robert"
GEOL,8090,001,Subsurface Remed Mod,40%,60%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Ronald W"
GEOL,8610,001,Geology Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Popat, Sudeep"
GER,1010,001,Elementary German,69%,15%,0%,8%,0%,0%,0%,8%,0%,0%,0%,0%,"King, Oswald Harris"
GER,1010,002,Elementary German,73%,18%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"King, Oswald Harris"
GER,1010,003,Elementary German,64%,9%,9%,9%,0%,0%,0%,9%,0%,0%,0%,0%,"King, Oswald Harris"
GER,1020,001,Elementary German,47%,29%,0%,6%,0%,0%,0%,18%,0%,0%,0%,0%,"Ferrell, J Lee"
GER,1020,002,Elementary German,10%,50%,20%,0%,20%,0%,0%,0%,0%,0%,0%,0%,"Ferrell, J Lee"
GER,2010,001,Intermediate German,35%,25%,20%,5%,0%,0%,0%,15%,0%,0%,0%,0%,"Stoicea, Gabriela"
GER,2020,001,Intermediate German,44%,13%,31%,0%,0%,0%,0%,0%,13%,0%,0%,0%,"Schmidt, Johannes"
GER,2600,001,Hannah Arendt and Totalit,65%,12%,0%,6%,6%,0%,0%,0%,12%,0%,0%,0%,"Schmidt, Johannes"
GER,4600,001,Modernism in Ger Lit,36%,27%,18%,9%,0%,0%,0%,9%,0%,0%,0%,0%,"Stoicea, Gabriela"
GRAD,7990,001,Comprehensive Study,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Fleming, David S"
GRAD,8030,001,Special Topics,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Fleming, David S"
GRAD,8030,003,Special Topics,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Fleming, David S"
HCC,6400,001,Measurement & Eval HCC,73%,18%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,"Knijnenburg, Bart"
HCC,8500,001,Science of Teamwork & Te,72%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"McNeese, Nathaniel J"
HCC,9500,002,HatLab Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Knijnenburg, Bart"
HCC,9910,010,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Robb, Andrew C"
HCG,9910,401,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"DeLuca, Jane Marie"
HCG,9910,405,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sarasua, Sara Moir"
HCG,9910,406,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Ward, Linda D"
HIST,1010,001,History of the United State,27%,36%,36%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Jeffries, James"
"",,,,,,,,,,,,,,,,Bradford
HIST,1020,001,History of the United State,50%,33%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Andrew, John R"
HIST,1240,001,Environmental History Sur,53%,41%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Jeffries, James"
"",,,,,,,,,,,,,,,,Bradford
HIST,1240,002,Environmental History Sur,14%,52%,14%,0%,10%,0%,0%,10%,0%,0%,0%,0%,"Jeffries, James"
"",,,,,,,,,,,,,,,,Bradford
HIST,1720,002,The West and the World I,32%,52%,10%,2%,2%,0%,0%,2%,0%,0%,0%,0%,"Langenfeld, Kathryn"
HIST,1730,001,The West and the World II,61%,22%,6%,6%,6%,0%,0%,0%,0%,0%,0%,0%,"Venkatesh, Archana"
HIST,1730,002,The West and the World II,19%,31%,15%,4%,6%,0%,0%,23%,2%,0%,0%,0%,"Grubb, C Alan"
HIST,1730,003,The West and the World II,67%,24%,5%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Marks, Steven G"
HIST,2990,001,Historian's Craft,63%,26%,0%,0%,5%,0%,0%,0%,5%,0%,0%,0%,"Hilliard, Christine"
HIST,3080,001,US: Reagan/Clinton 1975-P,52%,36%,8%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Stoil, Rebecca Anna"
HIST,3110,001,African American Hist to 1,48%,34%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Bartley, Abel A"
HIST,3170,001,Hist of Native Am Rel/Cult,25%,25%,8%,8%,25%,0%,0%,8%,0%,0%,0%,0%,"Jeffries, James"
"",,,,,,,,,,,,,,,,Bradford
HIST,3230,001,Hist of Amer Tech,63%,27%,7%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Mack, Pamela E"
HIST,3260,001,Hist Am Transport,61%,22%,0%,0%,6%,0%,0%,6%,6%,0%,0%,0%,"Grant, H Roger"
HIST,3280,001,US Legal History to 1890,93%,4%,0%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Wilson, Lee Brady"
HIST,3300,001,Hist of Mod China,38%,48%,7%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Moise, Edwin E"
HIST,3380,001,Africa to 1875,68%,21%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Burns, James M."
HIST,3400,001,Latin America I,83%,10%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Moore, Rachel Anne"
HIST,3550,001,Roman World,60%,33%,3%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Langenfeld, Kathryn"
HIST,3720,001,Renaissance,52%,21%,10%,3%,10%,0%,0%,0%,3%,0%,0%,0%,"Wood Seefeldt, Tara"
"",,,,,,,,,,,,,,,,Sue
HIST,3910,001,Post-WW II World,52%,28%,12%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Stoil, Rebecca Anna"
HIST,3980,001,American Military Hist to 1,28%,48%,20%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Andrew, John R"
HIST,4000,001,Local and Nearby History,73%,9%,0%,0%,0%,0%,0%,9%,9%,0%,0%,0%,"Grant, H Roger"
HIST,4000,002,The Mythic West,45%,18%,9%,0%,0%,0%,0%,27%,0%,0%,0%,0%,"Seefeldt, William"
"",,,,,,,,,,,,,,,,Douglas
HIST,4140,001,Study of Hist Museum,42%,21%,21%,0%,0%,0%,0%,0%,16%,0%,0%,0%,"Catalano, Joshua"
"",,,,,,,,,,,,,,,,Casmir
HIST,4360,001,Vietnam Wars,13%,53%,20%,0%,0%,0%,0%,13%,0%,0%,0%,0%,"Moise, Edwin E"
HIST,4700,001,Early European History,73%,13%,7%,7%,0%,0%,0%,0%,0%,0%,0%,0%,"Wood Seefeldt, Tara"
"",,,,,,,,,,,,,,,,Sue
HIST,4710,001,The Great War,47%,20%,20%,0%,0%,0%,0%,0%,13%,0%,0%,0%,"Grubb, C Alan"
HIST,4900,001,Civil Rights,67%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wilson, Lee Brady"
HIST,4900,002,Global History of Slavery,25%,50%,0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,"Hassell, Stephanie N"
HIST,4930,001,History of Sex Work,88%,0%,0%,0%,6%,0%,0%,0%,6%,0%,0%,0%,"Hilliard, Christine"
"",,,,,,,,,,,,,,,,Ryan
HIST,4930,002,The American City,21%,50%,7%,0%,14%,0%,0%,7%,0%,0%,0%,0%,"Bartley, Abel A"
HIST,4940,003,Capitalism,64%,9%,0%,0%,0%,0%,0%,9%,18%,0%,0%,0%,"Marks, Steven G"
HIST,8900,001,Research Workshop,67%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meng, Michael L"
HIST,8910,001,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Meng, Michael L"
HLTH,2020,001,Introduction to Public Heal,57%,38%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2020,400,Introduction to Public Heal,55%,36%,0%,5%,5%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2020,401,Introduction to Public Heal,70%,20%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2030,001,Health Care Sys,57%,30%,10%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Staton, Tanya Lee"
HLTH,2030,002,Health Care Sys,62%,38%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Staton, Tanya Lee"
HLTH,2030,400,Health Care Sys,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Floyd, Sarah Bauer"
HLTH,2030,401,Health Care Sys,74%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Staton, Tanya Lee"
HLTH,2400,001,Deter of Hlth Behav,72%,24%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Clinkscales, Amelia"
"",,,,,,,,,,,,,,,,Beasley
HLTH,2400,002,Deter of Hlth Behav,68%,28%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Clinkscales, Amelia"
"",,,,,,,,,,,,,,,,Beasley
HLTH,2400,400,Deter of Hlth Behav,58%,38%,0%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Rolke, Laura Jane"
HLTH,2500,001,Health and Fitness,72%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart"
HLTH,2600,001,Medical Terminology & Co,77%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Edwards, Karen W"
HLTH,2600,400,Medical Terminology & Co,89%,7%,0%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Edwards, Karen W"
HLTH,2980,001,Human Health and Disease,81%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Tugman, Becky Ann"
HLTH,2980,002,Human Health and Disease,74%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Long, Johnny T"
HLTH,3050,400,Body Resp Hlth Beh,70%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kemper, Karen A"
HLTH,3800,001,Epidemiology,61%,29%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Deborah Alma"
HLTH,3800,002,Epidemiology,58%,31%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Zhang, Lu"
HLTH,3800,400,Epidemiology,43%,38%,14%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Falta, Deborah Alma"
HLTH,3980,001,Health Appraisal Skills,67%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M"
HLTH,3980,002,Health Appraisal Skills,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M"
HLTH,4000,001,Infectious Disease & Expos,91%,4%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Staton, Tanya Lee"
HLTH,4000,400,Adolescent Health,77%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kingree, Jeffrey B"
HLTH,4190,001,Health Sci Internship Prep,85%,13%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M"
HLTH,4200,001,Hlth Science Intern,88%,9%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Meyer, Kathleen M"
HLTH,4310,001,Public & Environ Hlt,63%,37%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Deborah Alma"
HLTH,4310,400,Public & Environ Hlt,65%,29%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Falta, Deborah Alma"
HLTH,4600,001,Health Info Systems,47%,47%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Jing, Xia"
HLTH,4780,400,Health Policy Ethics and La,44%,32%,20%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Spitler, Hugh Donald"
HLTH,4790,001,Fin Mgmt & Hlth Budg,82%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Truong, Khoa Dang"
HLTH,4800,001,Comm Hlth Promotion,91%,6%,0%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Long, Johnny T"
HLTH,4900,400,Res Eval St Pub Hlth,56%,22%,15%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Kemper, Karen A"
HLTH,4900,401,Res Eval St Pub Hlth,82%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kingree, Jeffrey B"
HLTH,4900,402,Res Eval St Pub Hlth,57%,39%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kingree, Jeffrey B"
HLTH,4970,001,Aspire to Be Well CI,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Dixon, Chloe Greene"
HLTH,4970,002,Assess. in Student Health C,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Goree, Jennifer"
"",,,,,,,,,,,,,,,,Margaret
HLTH,8130,400,Population Health and Res,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cartmell, Kathleen"
"",,,,,,,,,,,,,,,,Buford
HLTH,8130,500,Population Health and Res,82%,6%,0%,0%,0%,0%,0%,6%,6%,0%,0%,0%,"Cartmell, Kathleen"
"",,,,,,,,,,,,,,,,Buford
HLTH,8210,400,Health Research I,80%,10%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Robb, Sara Wagner"
HLTH,8210,500,Health Research I,78%,17%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Robb, Sara Wagner"
HLTH,8310,001,Quantitative Analy in Hlth I,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Heo, Moonseong"
HON,2020,003,Wisdom of the Ancients,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hoffpauir, Jay M",H
HON,2030,001,Religion/Cults/Secret Socie,95%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cohen, Peter A",H
HON,2050,001,Architects Doing Architect,94%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Brown, Timothy Burl",H
HON,2060,001,Info Technology & Prejudic,95%,0%,0%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Mack, Pamela E",H
HON,2060,006,Insect Biodiversity,86%,0%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,"Pometto, Suellen F",H
HON,2060,007,The Science of Ethics,79%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Starkey, Charles",H
HON,2090,002,Diplomacy in Crisis,83%,0%,0%,0%,0%,0%,0%,8%,8%,0%,0%,0%,"Matic, Vladimir",H
HON,2090,004,Spanish Conversation,94%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Schmucker, Ellory W",H
HON,2100,001,Experiencing the Arts,94%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Spede, Mark J",H
HON,2200,001,Film and Empire,93%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Silvestri, Michael S",H
HON,2210,001,Imagination Rules,93%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Patterson, Brett C",H
HON,2210,003,Investigating Beauty,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pierce, Ingrid Anna",H
HON,2230,001,Studies in Communications,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Gilmore, Elizabeth",H
